players_id,year_id,avg_velocity,spin_rate,pitch_count,strike_rate
ryanjo04,2023,88.12785164450665,2048.607581607582,2908,0.281636863823934
ryanky01,2017,88.86147540983606,2079.9745762711864,222,0.27927927927927926
ryanky01,2019,87.39171322160149,2127.807476635514,1154,0.2668977469670711
ryanky01,2020,85.92371134020618,2003.4707903780068,325,0.25846153846153846
ryanky01,2021,87.19244444444446,1899.0233644859813,225,0.2577777777777778
ryanry01,2023,88.76153846153846,2191.3846153846152,41,0.1951219512195122
ryuhy01,2017,83.82649289099527,1986.4124347413383,2213,0.2901039313149571
ryuhy01,2018,84.8999404761905,2058.6595238095238,1748,0.29576659038901604
ryuhy01,2019,84.73198992443324,1970.201516793066,2867,0.27973491454482036
ryuhy01,2020,83.53254035683942,1927.2344944774852,1216,0.26151315789473684
ryuhy01,2021,84.29369968498425,1920.6387232549982,2857,0.28106405320266015
ryuhy01,2022,83.02064220183486,1980.782110091743,436,0.2545871559633027
ryuhy01,2023,82.10289156626506,1980.5831325301206,830,0.27349397590361446
rzepcma01,2017,89.51740000000001,2169.6161616161617,625,0.2464
rzepcma01,2018,88.5018779342723,2140.737089201878,277,0.2924187725631769
saalfan01,2023,88.49547038327525,2119.452961672474,308,0.2305194805194805
sadleca02,2018,89.78837209302324,2271.1976744186045,144,0.2708333333333333
sadleca02,2019,88.99813218390804,2559.343930635838,805,0.2670807453416149
sadleca02,2020,87.1570652173913,2647.198879551821,425,0.31529411764705884
sadleca02,2021,86.8161858974359,2532.909967845659,688,0.30523255813953487
sadzeco01,2018,92.40421686746987,2385.909638554217,190,0.2631578947368421
sadzeco01,2019,92.69725400457665,2273.4851258581234,515,0.27184466019417475
sadzeco01,2022,90.85416666666667,2276.7708333333335,72,0.3472222222222222
salasfe01,2017,88.89111111111112,2115.999030067895,1062,0.2645951035781544
salasfe01,2018,87.88422425032594,2095.2650918635172,799,0.2665832290362954
salasfe01,2019,86.85081967213115,1984.655737704918,61,0.16393442622950818
salazda01,2017,91.31334017444843,2262.5417525773196,2153,0.3009753831862517
salazda01,2019,81.2969696969697,1742.142857142857,66,0.22727272727272727
salazed01,2023,90.60041841004184,2050.73640167364,239,0.2175732217573222
salech01,2017,88.26983333333334,2286.63507504169,3756,0.3250798722044728
salech01,2018,88.19121190644933,2338.8352232459247,2935,0.34582623509369675
salech01,2019,86.47200811359026,2350.720892494929,2526,0.334916864608076
salech01,2021,87.60415754923415,2239.978021978022,914,0.2899343544857768
salech01,2022,88.2,2227.872549019608,102,0.3235294117647059
salech01,2023,86.84770857814335,2182.048823529412,1782,0.2962962962962963
samarje01,2017,90.22920616113745,2377.7461447212336,3515,0.27852062588904697
samarje01,2018,88.52418952618454,2407.365336658354,915,0.2185792349726776
samarje01,2019,88.63177966101696,2461.630069238378,3208,0.24750623441396508
samarje01,2020,86.63529411764706,2485.026548672566,381,0.2230971128608924
sampsad01,2018,88.87463126843659,2062.23598820059,383,0.1618798955613577
sampsad01,2019,88.95656565656564,2187.506763285024,2170,0.2400921658986175
sampsad01,2021,88.96805054151625,1993.601083032491,554,0.22382671480144403
sampsad01,2022,89.42060212514758,2121.10765401369,1740,0.2293103448275862
sanabca01,2020,88.97551020408163,2297.6326530612246,72,0.3194444444444444
sanchaa01,2017,91.97152209492636,2387.7381342062195,723,0.23098201936376211
sanchaa01,2018,90.63368655883994,2272.3948689347462,1904,0.25787815126050423
sanchaa01,2019,89.00134490238612,2300.124078091106,2429,0.2577192260189378
sanchaa01,2021,83.7763025210084,2056.14551607445,643,0.24572317262830481
sanchaa01,2022,88.00357852882703,2230.1447105788425,1022,0.24853228962818003
sanchan01,2017,86.57960064759848,2084.013691128149,2022,0.27002967359050445
sanchan01,2018,86.13937471681014,2084.7294889826535,2304,0.2829861111111111
sanchan01,2019,86.32619359058208,2082.459,3135,0.2523125996810207
sanchan01,2020,84.6122428991185,1919.4632713026444,1060,0.2481132075471698
sanchan01,2022,85.25917207792207,1894.5665584415585,1315,0.22357414448669202
sanchan03,2017,92.12740384615384,2223.403846153846,208,0.24519230769230768
sanchca01,2020,58.17692307692308,1357.6153846153845,13,0.15384615384615385
sanchca01,2022,62.42666666666666,1411.6,15,0.0
sanchcr01,2021,90.20557768924303,2009.8844621513945,251,0.24701195219123506
sanchcr01,2022,89.83067567567569,2004.2556053811659,746,0.2640750670241287
sanchcr01,2023,86.84217948717948,1974.1742765273311,1560,0.2967948717948718
sanchmi01,2021,90.22079831932773,1920.109243697479,539,0.2597402597402597
sanchmi01,2022,90.40379146919432,1861.895238095238,253,0.2885375494071146
sanchri01,2020,87.2569536423841,2220.948717948718,151,0.2582781456953642
sanchsi01,2020,93.43925501432663,2106.304160688666,698,0.2636103151862464
sandeph01,2022,82.32232558139535,2137.26511627907,228,0.2236842105263158
sandlni01,2021,87.27562189054726,2435.453488372093,651,0.3317972350230415
sandlni01,2022,86.61343669250647,2344.0284974093265,784,0.2755102040816326
sandlni01,2023,85.40736137667305,2389.1445086705203,1064,0.30357142857142855
sandopa01,2018,78.97272727272725,2324.181818181818,11,0.36363636363636365
sandopa01,2019,78.86,2007.111111111111,10,0.1
sandopa02,2019,87.31968295904888,2015.9435483870968,757,0.2774108322324967
sandopa02,2020,87.71944869831547,2087.5941358024693,694,0.2737752161383285
sandopa02,2021,87.83938356164384,2066.439393939394,1577,0.3119847812301839
sandopa02,2022,87.49218241042345,2134.4166666666665,2524,0.2856576862123613
sandopa02,2023,87.10458015267176,2129.7437282902356,2650,0.2788679245283019
sandsco01,2022,86.82302839116718,2212.6319115323854,661,0.2617246596066566
sandsco01,2023,89.00934256055362,2169.9221453287196,624,0.25
sanmare01,2021,85.55027624309392,2209.303867403315,202,0.3118811881188119
sanmare01,2022,86.5800193986421,2205.3596837944665,1050,0.26857142857142857
sanmare01,2023,85.85202492211837,2178.96875,375,0.25333333333333335
santade01,2018,87.65,2429.714285714286,85,0.27058823529411763
santade01,2019,87.91826923076923,2588.201923076923,206,0.3300970873786408
santade01,2020,88.5155487804878,2475.2153846153847,362,0.3674033149171271
santade01,2021,90.14583333333333,2457.064308681672,981,0.27522935779816515
santade01,2022,91.40585317460318,2485.40376984127,1038,0.27842003853564545
santade01,2023,90.3108626198083,2408.145214521452,329,0.3161094224924012
santaed01,2017,91.7542372881356,2219.101694915254,349,0.3553008595988539
santaed01,2018,91.37233584499461,2300.120559741658,1001,0.2837162837162837
santaed01,2021,91.42094395280236,2211.8466076696163,702,0.2777777777777778
santaer01,2017,89.06669699727026,2181.3223407694795,3405,0.24904552129221733
santaer01,2018,85.30373831775701,2026.3714285714286,429,0.20512820512820512
santaer01,2019,86.16825396825396,2114.894389438944,355,0.18028169014084508
santaer01,2021,88.51495766698024,2234.309501411101,1153,0.25845620121422375
santihe01,2017,86.89375506893755,2128.7471169686987,1335,0.24344569288389514
santihe01,2018,87.45663316582915,2080.8719112455874,2101,0.26368396001903854
santihe01,2019,88.34011220196354,2088.550561797753,814,0.3034398034398034
santihe01,2021,87.7804480651731,2010.9042769857433,491,0.2729124236252546
santito01,2021,89.99802890932983,2181.8738501971093,828,0.2995169082125604
santito01,2022,91.25857843137256,2249.3186274509803,464,0.29094827586206895
santito01,2023,89.70508474576272,2064.537037037037,59,0.3050847457627119
santoan02,2020,89.67953216374268,1905.1988304093568,192,0.22916666666666666
santoan02,2021,90.75125628140704,2063.422110552764,199,0.24623115577889448
santogr01,2021,93.15849056603773,2397.9245283018868,67,0.22388059701492538
santogr01,2022,93.09104477611942,2416.7014925373132,67,0.23880597014925373
santogr01,2023,94.77741020793951,2456.5317535545023,1114,0.3096947935368043
santolu01,2017,88.31897810218977,2315.4765625,274,0.2956204379562044
santolu01,2018,89.00106100795756,2346.758333333333,462,0.31385281385281383
sardilu01,2017,77.53125,1862.8125,16,0.1875
sauceta01,2021,89.68171296296296,2363.7453703703704,432,0.2638888888888889
sauceta01,2022,87.89922480620154,2334.294573643411,129,0.32558139534883723
sauceta01,2023,87.25564005069708,2315.463786531131,839,0.3039332538736591
saupowa01,2017,89.7491260349586,2232.2163904235726,1144,0.229020979020979
saupowa01,2018,87.99046849757674,2228.8465266558965,712,0.1896067415730337
sawamhi01,2021,92.8299900695134,1845.2417910447762,1062,0.2617702448210923
sawamhi01,2022,93.06475972540046,1886.8633754305397,895,0.25027932960893856
sborzjo01,2019,91.02688679245283,2252.5285714285715,239,0.23430962343096234
sborzjo01,2020,92.67948717948717,2272.9859154929577,90,0.18888888888888888
sborzjo01,2021,91.99230769230769,2227.0834105653385,1138,0.281195079086116
sborzjo01,2022,91.9510739856802,2260.0310262529833,463,0.3390928725701944
sborzjo01,2023,90.70269461077845,2237.3016983016983,1086,0.3149171270718232
scahiro01,2017,91.9060941828255,2438.8146067415732,425,0.2188235294117647
scahiro01,2018,89.83636363636363,2464.5915492957747,149,0.2483221476510067
sceroma01,2021,87.75275590551182,2329.0984251968503,285,0.24561403508771928
schepta01,2017,88.43557692307692,2447.2912621359224,214,0.2336448598130841
scherma01,2017,89.03159689922481,2335.4219395866453,3347,0.3125186734389005
scherma01,2018,89.38839080459769,2302.4565727699533,3686,0.3347802495930548
scherma01,2019,89.71830085261877,2344.307001239157,3483,0.32472006890611543
scherma01,2020,89.38061538461538,2328.4815384615385,1359,0.30022075055187636
scherma01,2021,89.17404724409448,2286.2775677378704,3251,0.31621039680098434
scherma01,2022,88.39526774595268,2277.9075738125803,2409,0.3038605230386052
scherma01,2023,87.82724999999999,2262.6739285714284,2871,0.28700801114594215
schlibr01,2019,92.025748502994,2078.1676646706587,182,0.25274725274725274
schmicl01,2020,90.5579365079365,2589.2678571428573,183,0.29508196721311475
schmicl01,2021,88.51958041958044,2520.8591549295775,143,0.22377622377622378
schmicl01,2022,89.31783154121865,2678.929338103757,1118,0.3032200357781753
schmicl01,2023,88.93958545701665,2766.788972089857,2968,0.28369272237196763
scholje01,2023,86.72404975812024,2156.945404284727,1512,0.2526455026455027
schoojo01,2023,73.95294117647059,1847.7058823529412,17,0.35294117647058826
schrejo01,2019,87.36506024096386,2150.289156626506,254,0.3031496062992126
schrejo01,2020,84.90735785953179,2165.7046979865772,335,0.26865671641791045
schrejo01,2021,88.05714285714285,2256.2678571428573,70,0.2571428571428571
schrejo01,2022,89.0713725490196,2321.9872549019606,1075,0.3097674418604651
schrejo01,2023,88.15564159292035,2325.7047724750278,958,0.2985386221294363
schroma01,2020,70.1125,1847.125,8,0.25
schroma01,2021,62.85333333333334,1544.2666666666667,15,0.2
schroma01,2022,57.06538461538461,1508.1923076923076,26,0.038461538461538464
schugaj01,2017,86.94623430962343,2047.0292887029289,580,0.2482758620689655
schulja02,2018,92.69142367066895,2403.128644939966,608,0.2680921052631579
schulja02,2019,91.23666666666666,2483.060344827586,167,0.2155688622754491
schwifr01,2022,51.72380952380953,1290.404761904762,42,0.14285714285714285
scottro02,2017,83.41956155143339,2175.134907251265,698,0.2621776504297994
scottro02,2018,84.03939393939395,2154.2727272727275,224,0.23214285714285715
scottro02,2019,82.91282051282052,2188.271276595745,242,0.2727272727272727
scottta01,2017,95.1837837837838,2427.6857142857143,49,0.32653061224489793
scottta01,2018,93.31630094043888,2523.537960954447,1011,0.2799208704253215
scottta01,2019,92.93520518358531,2473.707656612529,537,0.25139664804469275
scottta01,2020,93.25819672131148,2681.163434903047,409,0.3105134474327628
scottta01,2021,92.56336448598131,2619.930776426567,1111,0.28982898289828984
scottta01,2022,92.09127413127413,2667.664335664336,1321,0.3080999242997729
scottta01,2023,92.84734375000001,2667.086854460094,1285,0.34552529182879377
scottta02,2019,92.04265536723163,2470.441926345609,382,0.23036649214659685
scottta02,2022,88.09372549019608,2524.643137254902,276,0.322463768115942
scottta02,2023,88.56774193548387,2408.6236559139784,440,0.25227272727272726
scribev01,2017,83.69328358208955,2317.1417910447763,200,0.32
scribtr01,2017,83.1261780104712,2048.6315789473683,383,0.27154046997389036
scribtr01,2018,81.9204081632653,1966.3469387755101,114,0.2631578947368421
scruban01,2020,86.7778409090909,2534.7485714285713,563,0.2753108348134991
scruban01,2021,87.86847826086957,2520.1304347826085,400,0.305
seaboco01,2021,86.78837209302324,2199.6744186046512,52,0.28846153846153844
seaboco01,2022,87.74621621621621,2171.42972972973,384,0.24739583333333334
seaboco01,2023,88.49306872037914,2168.248812351544,1726,0.26013904982618774
searsjp01,2022,88.02297520661158,2196.3540115798182,1210,0.2694214876033058
searsjp01,2023,87.66508370345063,2187.9041424169804,3028,0.25957727873183617
sedloco01,2022,86.28588235294117,2083.2823529411767,103,0.2815533980582524
selbyco01,2023,91.07495029821072,2447.3220675944335,503,0.2962226640159046
selmasa01,2019,84.13978494623657,2415.921787709497,187,0.27807486631016043
selmasa01,2020,84.61766233766234,2539.8828125,398,0.32663316582914576
selmasa01,2021,86.02054263565893,2393.2553606237816,586,0.23720136518771331
selmasa01,2022,84.61491525423729,2247.169491525424,341,0.2756598240469208
sengako01,2023,89.4495682210708,2105.0176715176717,2942,0.26308633582596874
senzaan01,2017,91.05960735171261,2155.917395104895,2555,0.25244618395303325
senzaan01,2018,89.6091533180778,2115.426180514047,1801,0.2670738478622987
senzaan01,2019,89.75824765310685,2116.3004115226336,2277,0.2178304787000439
senzaan01,2020,90.20435855263158,2163.9579554822753,1247,0.25100240577385724
senzaan01,2021,90.3531392931393,2091.1232819658476,2457,0.24582824582824583
senzaan01,2022,90.41156032849021,2123.2590246991767,1583,0.21288692356285535
senzaan01,2023,90.35416666666667,2082.741666666667,120,0.21666666666666667
servebr01,2022,73.2125,1762.25,8,0.125
severan01,2022,91.90751879699248,2009.172932330827,159,0.31446540880503143
severlu01,2017,92.99458977407849,2321.7099384914213,3509,0.29296095753776
severlu01,2018,92.86845130066546,2425.144904458599,3442,0.2925624636839047
severlu01,2019,91.86040100250628,2307.984455958549,399,0.2882205513784461
severlu01,2021,90.78253968253969,2183.6984126984125,126,0.25396825396825395
severlu01,2022,92.00670419651996,2211.953642384106,1971,0.27600202942668695
severlu01,2023,91.56034392912976,2227.8964976476736,1919,0.24804585721730069
sewalpa01,2017,88.3428697962799,2305.0019267822736,1234,0.2941653160453809
sewalpa01,2018,87.11229895931882,2205.7423312883434,1133,0.2736098852603707
sewalpa01,2019,88.2760606060606,2281.9310344827586,365,0.28493150684931506
sewalpa01,2020,87.87519379844962,2157.031007751938,161,0.2484472049689441
sewalpa01,2021,87.89393115942029,2331.470961887477,1176,0.342687074829932
sewalpa01,2022,87.8240671641791,2459.048552754435,1113,0.3252470799640611
sewalpa01,2023,88.84621149042465,2508.2361344537817,1252,0.3035143769968051
shackke01,2017,91.90386847195359,2539.3137254901962,550,0.2581818181818182
shackke01,2018,91.03011363636364,2537.6923076923076,252,0.3055555555555556
shafeju01,2018,90.60342465753425,2337.419117647059,176,0.19886363636363635
shafeju01,2019,90.99112021857924,2459.2507288629736,813,0.26691266912669126
shafeju01,2020,87.20357142857142,2504.7678571428573,119,0.23529411764705882
sharpst01,2020,87.07362637362637,1919.9226519337017,219,0.2648401826484018
shawami01,2019,87.02429501084599,2304.468271334792,511,0.299412915851272
shawbr01,2017,93.03566487317448,2464.5826287471177,1413,0.25548478414720455
shawbr01,2018,91.8728494623656,2490.6463195691204,1134,0.25308641975308643
shawbr01,2019,89.86009070294784,2379.778787878788,1347,0.23756495916852263
shawbr01,2020,88.3093023255814,2413.6372093023256,225,0.22666666666666666
shawbr01,2021,90.89630419331912,2384.725978647687,1489,0.25386165211551376
shawbr01,2022,91.13115423901942,2358.932307692308,1011,0.2324431256181998
shawbr01,2023,89.76270753512134,2373.7710997442455,844,0.2476303317535545
sheehem01,2023,91.0510889292196,2234.8944773175544,1102,0.26225045372050815
sheffjo01,2021,93.69895615866389,2558.9212765957445,536,0.26119402985074625
sheffjo01,2022,91.27931034482759,2431.448275862069,94,0.19148936170212766
