,games,opponent_batting_avg,runs,ERA,WHIP,weight,height,Age,throws_L,avg_velocity,spin_rate,strike_rate,strikeouts_per_pitch,walks_per_pitch,home_runs_per_batter,hit_by_pitch_per_batter,pitches_per_out,strikeouts_per_out,wins_per_game,losses_per_game,wild_pitches_per_game,balks_per_game,intentional_walks_per_game,saves_per_game,shutouts_per_game,complete_games_per_start,batters_faced_per_game,ip_per_game,starter_rate,finisher_rate,double_plays_per_batter,sac_flies_per_batter,sac_hits_per_batter
4154,24,0.22,55,3.93,1.3504043126684635,225.0,74.0,27.0,True,89.01217162872153,2173.974100087796,0.2984271523178808,0.06829470198675497,0.028973509933774833,0.03612167300380228,0.009505703422053232,6.512129380053908,0.444743935309973,0.25,0.08333333333333333,0.20833333333333334,0.0,0.125,0.0,0.0,0.0,21.916666666666668,5.152777777777778,1.0,0.0,0.019011406844106463,0.0019011406844106464,0.0019011406844106464
4155,33,0.23,91,4.34,1.3422562141491394,225.0,74.0,28.0,True,88.08403740728797,2181.5967585089143,0.3009230769230769,0.07230769230769231,0.025846153846153845,0.040160642570281124,0.006693440428380187,6.21414913957935,0.44933078393881454,0.36363636363636365,0.24242424242424243,0.21212121212121213,0.0,0.15151515151515152,0.0,0.0,0.0,22.636363636363637,5.282828282828283,1.0,0.0,0.01740294511378849,0.00535475234270415,0.014725568942436412
4156,13,0.62,41,6.42,1.829268292682927,225.0,74.0,29.0,True,89.8288179465056,2363.2465397923875,0.2865595942519019,0.06170752324598478,0.03888419273034658,0.04961832061068702,0.003816793893129771,7.213414634146342,0.4451219512195122,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.0,0.07692307692307693,0.0,0.0,0.0,20.153846153846153,4.205128205128205,0.8461538461538461,0.0,0.007633587786259542,0.007633587786259542,0.0
4157,32,0.21,62,2.84,1.0448275862068965,225.0,74.0,30.0,True,91.9259724715739,2215.6081485919713,0.29204069419509276,0.07420706163973669,0.015559545182525433,0.042690815006468305,0.00517464424320828,5.7620689655172415,0.42758620689655175,0.40625,0.21875,0.15625,0.0,0.0,0.0,0.0,0.0,24.15625,6.041666666666667,1.0,0.0,0.015523932729624839,0.00258732212160414,0.00129366106080207
4158,35,0.99,85,3.88,1.2041522491349481,225.0,74.0,31.0,True,90.80674590427242,2223.3654527876247,0.25992555831265507,0.0673076923076923,0.019230769230769232,0.04419191919191919,0.008838383838383838,5.577854671280277,0.3754325259515571,0.34285714285714286,0.37142857142857144,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,22.62857142857143,5.504761904761905,0.9428571428571428,0.05714285714285714,0.01893939393939394,0.0012626262626262627,0.0
4159,1,0.31,5,8.1,2.6999999999999997,225.0,74.0,32.0,True,89.38901098901098,2249.7912087912086,0.3333333333333333,0.013157894736842105,0.021929824561403508,0.0,0.0,22.8,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.3333333333333335,1.0,0.0,0.0,0.05263157894736842,0.0
4160,9,0.25,9,5.79,1.2142857142857142,235.0,77.0,30.0,False,88.73947368421051,2226.507575757576,0.2599388379204893,0.03058103975535168,0.0061162079510703364,0.04838709677419355,0.0,7.785714285714286,0.23809523809523808,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888889,1.5555555555555556,0.2222222222222222,0.3333333333333333,0.0,0.016129032258064516,0.0
4161,1,0.3,5,7.5,1.1666666666666667,235.0,77.0,31.0,False,87.97252747252746,2080.3956043956046,0.24175824175824176,0.054945054945054944,0.0,0.08333333333333333,0.0,5.055555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,1.0,0.041666666666666664,0.041666666666666664,0.0
4162,26,0.24,65,4.55,1.1871657754010694,235.0,77.0,33.0,False,88.67093253968254,2130.9900398406376,0.2809593734703867,0.05384238864415076,0.01860009789525208,0.04448742746615087,0.007736943907156673,5.462566844919786,0.29411764705882354,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,19.884615384615383,4.794871794871795,0.8461538461538461,0.038461538461538464,0.017408123791102514,0.007736943907156673,0.005802707930367505
4163,1,0.5,1,13.5,4.5,197.0,74.0,34.0,False,64.13529411764705,1258.8125,0.23529411764705882,0.0,0.058823529411764705,0.2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
4164,80,0.72,26,2.99,1.0723404255319149,230.0,76.0,29.0,False,89.9985927152318,2136.1194029850744,0.28405572755417957,0.058823529411764705,0.01238390092879257,0.03470031545741325,0.0031545741324921135,5.497872340425532,0.32340425531914896,0.025,0.0375,0.025,0.0,0.05,0.2375,0.0,0.0,3.9625,0.9791666666666666,0.0,0.4125,0.0031545741324921135,0.006309148264984227,0.0031545741324921135
4165,55,0.3,30,4.5,1.4285714285714286,230.0,76.0,30.0,False,88.72511261261262,2156.4896788990827,0.27754677754677753,0.04573804573804574,0.015592515592515593,0.045454545454545456,0.012396694214876033,5.726190476190476,0.2619047619047619,0.01818181818181818,0.10909090909090909,0.03636363636363636,0.0,0.05454545454545454,0.0,0.0,0.0,4.4,1.018181818181818,0.0,0.2545454545454545,0.02066115702479339,0.01652892561983471,0.008264462809917356
4166,1,0.0,0,0.0,0.0,275.0,76.0,26.0,True,83.18333333333334,1894.8333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
4167,12,0.18,11,5.09,1.6981132075471697,230.0,77.0,24.0,True,90.73602305475505,2238.1294117647058,0.2938856015779093,0.03353057199211045,0.03747534516765286,0.0379746835443038,0.0,9.566037735849056,0.32075471698113206,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.08333333333333333,0.0,0.0,6.583333333333333,1.4722222222222223,0.08333333333333333,0.25,0.0379746835443038,0.0,0.0
4168,17,0.27,21,3.98,1.3953488372093024,230.0,77.0,25.0,True,89.45702364394992,2054.7789634146343,0.28004956629491945,0.05204460966542751,0.01858736059479554,0.026595744680851064,0.010638297872340425,6.255813953488372,0.32558139534883723,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,11.058823529411764,2.5294117647058822,0.4117647058823529,0.11764705882352941,0.026595744680851064,0.010638297872340425,0.010638297872340425
4169,3,0.25,1,1.42,1.105263157894737,230.0,77.0,26.0,True,91.752,2111.246376811594,0.3103448275862069,0.040229885057471264,0.005747126436781609,0.0,0.0,9.157894736842104,0.3684210526315789,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,8.333333333333334,2.111111111111111,0.0,0.3333333333333333,0.08,0.0,0.0
4170,11,0.38,6,4.5,1.5833333333333333,230.0,77.0,27.0,True,90.77033898305085,2324.4745762711864,0.27835051546391754,0.041237113402061855,0.027491408934707903,0.03636363636363636,0.01818181818181818,8.083333333333334,0.3333333333333333,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,5.0,1.0909090909090908,0.0,0.45454545454545453,0.01818181818181818,0.0,0.0
4171,12,0.24,5,3.72,1.4482758620689655,230.0,77.0,28.0,True,90.80231213872833,2296.3837209302324,0.28426395939086296,0.03553299492385787,0.030456852791878174,0.023809523809523808,0.023809523809523808,6.793103448275862,0.2413793103448276,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8055555555555555,0.0,0.4166666666666667,0.023809523809523808,0.0,0.023809523809523808
4172,10,0.5,6,3.6,1.2,197.0,74.0,29.0,False,83.30058139534884,2284.3488372093025,0.3402061855670103,0.05154639175257732,0.010309278350515464,0.023255813953488372,0.0,6.466666666666667,0.3333333333333333,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.3,1.0,0.1,0.3,0.0,0.0,0.023255813953488372
4173,18,0.78,15,7.02,1.5,197.0,74.0,30.0,False,87.0915309446254,2274.607843137255,0.2931596091205212,0.04234527687296417,0.026058631921824105,0.025974025974025976,0.03896103896103896,6.14,0.26,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,4.277777777777778,0.925925925925926,0.0,0.2777777777777778,0.025974025974025976,0.0,0.0
4174,1,0.83,6,81.0,9.0,197.0,74.0,31.0,False,83.88275862068967,2258.2413793103447,0.2830188679245283,0.009433962264150943,0.009433962264150943,0.14285714285714285,0.0,53.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
4175,7,0.24,23,5.13,1.5599999999999998,235.0,74.0,23.0,False,90.02594339622641,2088.549915397631,0.2675438596491228,0.06140350877192982,0.03070175438596491,0.04,0.006666666666666667,6.84,0.42,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,21.428571428571427,4.761904761904762,1.0,0.0,0.02,0.006666666666666667,0.0
4176,9,0.26,20,4.26,1.7052631578947368,235.0,74.0,24.0,False,88.12091503267973,2073.295169946333,0.24863387978142076,0.03825136612021858,0.028688524590163935,0.03333333333333333,0.013333333333333334,7.705263157894737,0.29473684210526313,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,16.666666666666668,3.5185185185185186,0.6666666666666666,0.0,0.013333333333333334,0.006666666666666667,0.0
4177,5,0.12,3,1.35,1.3499999999999999,235.0,74.0,25.0,False,91.31014492753623,2130.0434782608695,0.23563218390804597,0.034482758620689655,0.034482758620689655,0.0,0.0,8.7,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.0,1.3333333333333335,0.0,0.4,0.0,0.0,0.0
4178,12,0.26,15,5.23,1.5,235.0,74.0,26.0,False,90.39746835443037,2058.546835443038,0.28860759493670884,0.06582278481012659,0.02278481012658228,0.03260869565217391,0.0,6.370967741935484,0.41935483870967744,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,7.666666666666667,1.7222222222222223,0.0,0.08333333333333333,0.021739130434782608,0.0,0.0
4179,7,0.19,6,5.4,1.4,235.0,74.0,27.0,False,90.74833333333333,2066.6644295302012,0.3125,0.02631578947368421,0.023026315789473683,0.022727272727272728,0.022727272727272728,10.133333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286,1.4285714285714286,0.0,0.42857142857142855,0.0,0.0,0.0
4180,8,0.15,3,3.52,1.3043478260869565,235.0,74.0,28.0,False,93.13841463414634,2097.9573170731705,0.36585365853658536,0.0975609756097561,0.036585365853658534,0.0,0.0,7.130434782608695,0.6956521739130435,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.9583333333333334,0.0,0.125,0.0,0.029411764705882353,0.0
4181,10,0.37,8,7.45,1.9655172413793105,190.0,75.0,24.0,False,90.65121951219514,2351.6139240506327,0.24705882352941178,0.029411764705882353,0.01764705882352941,0.06382978723404255,0.0,5.862068965517241,0.1724137931034483,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.7,0.9666666666666666,0.0,0.3,0.02127659574468085,0.02127659574468085,0.0
4182,18,0.31,18,7.59,1.734375,190.0,75.0,25.0,False,88.54455696202531,2402.590425531915,0.2929061784897025,0.041189931350114416,0.020594965675057208,0.05,0.0,6.828125,0.28125,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,5.555555555555555,1.1851851851851851,0.0,0.3333333333333333,0.01,0.01,0.0
4183,25,0.36,28,8.68,2.142857142857143,190.0,75.0,26.0,False,89.37354596622889,2331.3208661417325,0.23195876288659795,0.029209621993127148,0.027491408934707903,0.07857142857142857,0.0,6.928571428571429,0.20238095238095238,0.0,0.12,0.04,0.0,0.04,0.0,0.0,0.0,5.6,1.12,0.04,0.28,0.02857142857142857,0.014285714285714285,0.0
4184,1,0.25,0,0.0,1.25,220.0,76.0,24.0,False,90.12876712328767,2248.3521126760565,0.2054794520547945,0.0273972602739726,0.0273972602739726,0.0,0.06666666666666667,6.083333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0,0.06666666666666667,0.0,0.0
4185,4,0.2,5,15.0,2.6666666666666665,220.0,76.0,25.0,False,92.19718309859157,2259.1,0.2676056338028169,0.007042253521126761,0.04225352112676056,0.058823529411764705,0.0,15.777777777777779,0.1111111111111111,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4.25,0.75,0.0,0.0,0.0,0.058823529411764705,0.0
4186,17,0.35,13,3.13,1.391304347826087,220.0,76.0,26.0,False,92.74751773049647,2564.6832151300237,0.28112449799196787,0.060240963855421686,0.0321285140562249,0.019801980198019802,0.0,7.217391304347826,0.43478260869565216,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,5.9411764705882355,1.3529411764705883,0.058823529411764705,0.4117647058823529,0.019801980198019802,0.0,0.009900990099009901
4187,70,1.18,33,3.36,1.3686635944700463,220.0,76.0,27.0,False,91.67424798239178,2368.758671586716,0.28415697674418605,0.0690406976744186,0.0377906976744186,0.031446540880503145,0.006289308176100629,6.341013824884793,0.4377880184331797,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.014285714285714285,0.014285714285714285,0.4142857142857143,0.0,0.0,4.542857142857143,1.0333333333333332,0.0,0.7857142857142857,0.0031446540880503146,0.0031446540880503146,0.0
4188,3,0.27,2,2.35,1.1739130434782608,255.0,76.0,26.0,False,85.92564102564101,2027.7863247863247,0.2,0.023076923076923078,0.007692307692307693,0.0,0.0,5.6521739130434785,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,2.555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
4189,9,0.31,17,7.78,1.6779661016949152,255.0,76.0,27.0,False,86.77054455445544,2082.5190839694656,0.2209026128266033,0.040380047505938245,0.019002375296912115,0.03333333333333333,0.011111111111111112,7.135593220338983,0.288135593220339,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.185185185185185,0.3333333333333333,0.1111111111111111,0.022222222222222223,0.0,0.0
4190,1,0.0,0,0.0,0.0,265.0,77.0,27.0,False,83.04,2052.5,0.4,0.1,0.0,0.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
4191,27,0.24,22,7.62,1.3461538461538463,195.0,71.0,26.0,False,94.45489361702127,2407.713665943601,0.3016453382084095,0.06946983546617916,0.02010968921389397,0.02564102564102564,0.02564102564102564,7.012820512820513,0.48717948717948717,0.14814814814814814,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,4.333333333333333,0.9629629629629629,0.0,0.3333333333333333,0.0,0.017094017094017096,0.008547008547008548
4192,2,0.33,1,4.5,3.0,195.0,71.0,29.0,False,93.28510638297871,2432.2978723404253,0.3191489361702128,0.0,0.06382978723404255,0.08333333333333333,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.5,0.0,0.0,0.0
4193,8,0.28,9,7.45,1.7586206896551726,195.0,71.0,30.0,False,92.00231481481481,2328.0233644859813,0.2809917355371901,0.04132231404958678,0.024793388429752067,0.04081632653061224,0.04081632653061224,8.344827586206897,0.3448275862068966,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.125,1.2083333333333333,0.0,0.125,0.0,0.02040816326530612,0.0
4194,5,0.19,4,3.18,1.0588235294117647,180.0,74.0,25.0,False,92.48607594936708,2155.4210526315787,0.27450980392156865,0.0196078431372549,0.0196078431372549,0.041666666666666664,0.041666666666666664,6.0,0.11764705882352941,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.8,1.1333333333333333,0.0,0.2,0.041666666666666664,0.0,0.0
4195,1,0.62,6,54.0,7.0,195.0,72.0,35.0,False,75.93829787234043,2285.309523809524,0.16666666666666666,0.0,0.041666666666666664,0.18181818181818182,0.09090909090909091,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0
4196,1,0.0,0,0.0,0.0,175.0,68.0,29.0,False,43.92222222222222,1256.4444444444443,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
4197,2,0.33,1,4.5,3.5,175.0,68.0,30.0,False,56.900000000000006,1623.7045454545455,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,1.0,0.0,0.0,0.0
4198,1,0.0,0,0.0,0.0,220.0,74.0,35.0,False,76.39999999999999,2067.3333333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
4199,1,0.4,2,18.0,3.0,220.0,74.0,36.0,False,78.15238095238095,2129.7619047619046,0.14285714285714285,0.0,0.047619047619047616,0.0,0.14285714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
4200,2,0.5,1,6.75,2.25,210.0,73.0,32.0,False,67.75714285714287,1910.904761904762,0.14285714285714285,0.0,0.0,0.0,0.2222222222222222,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.6666666666666666,0.0,1.0,0.0,0.1111111111111111,0.0
4201,9,0.33,9,9.0,2.111111111111111,215.0,73.0,24.0,False,90.96693227091632,2290.984,0.23622047244094488,0.027559055118110236,0.027559055118110236,0.044444444444444446,0.0,9.407407407407407,0.25925925925925924,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.2222222222222222,0.022222222222222223,0.022222222222222223,0.022222222222222223
4202,30,0.3,21,5.85,1.4226804123711339,215.0,73.0,25.0,False,93.24893203883495,2485.737769080235,0.298811544991511,0.04753820033955857,0.013582342954159592,0.05714285714285714,0.007142857142857143,6.072164948453608,0.28865979381443296,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,4.666666666666667,1.077777777777778,0.0,0.5,0.014285714285714285,0.0,0.014285714285714285
4203,5,0.15,4,4.26,1.8947368421052633,215.0,73.0,26.0,False,91.9099173553719,2451.710743801653,0.26256983240223464,0.027932960893854747,0.05027932960893855,0.03333333333333333,0.0,9.421052631578947,0.2631578947368421,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2666666666666666,0.0,0.6,0.03333333333333333,0.0,0.03333333333333333
4204,32,0.31,114,4.79,1.5152027027027026,240.0,77.0,34.0,True,87.89230258792303,2087.8425772168716,0.2473974280465401,0.04623392529087569,0.018064911206368647,0.027972027972027972,0.009324009324009324,5.516891891891892,0.25506756756756754,0.25,0.46875,0.21875,0.03125,0.1875,0.0,0.03125,0.0625,26.8125,6.166666666666667,1.0,0.0,0.037296037296037296,0.005827505827505828,0.006993006993006993
4205,27,0.26,98,5.33,1.3802521008403361,240.0,77.0,35.0,True,87.09580184718725,2164.086901763224,0.24149108589951376,0.04376012965964344,0.024311183144246355,0.02785923753665689,0.01466275659824047,5.184873949579832,0.226890756302521,0.25925925925925924,0.4074074074074074,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,25.25925925925926,5.876543209876543,1.0,0.0,0.03225806451612903,0.004398826979472141,0.007331378299120235
4206,10,0.3,33,5.96,1.5661764705882353,240.0,77.0,36.0,True,87.44409340659341,2198.013736263736,0.21777221526908636,0.02753441802252816,0.02252816020025031,0.04477611940298507,0.01990049751243781,5.875,0.16176470588235295,0.1,0.5,0.3,0.3,0.0,0.0,0.0,0.0,20.1,4.533333333333333,1.0,0.0,0.024875621890547265,0.004975124378109453,0.0
4207,6,0.18,8,2.28,0.9036144578313252,210.0,74.0,29.0,False,92.15667276051188,2731.977229601518,0.2614601018675722,0.04584040747028863,0.011884550084889643,0.009259259259259259,0.0,7.096385542168675,0.3253012048192771,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,18.0,4.611111111111112,1.0,0.0,0.009259259259259259,0.0,0.009259259259259259
4208,16,0.22,43,3.66,1.2838427947598254,210.0,74.0,30.0,False,91.67494287890327,2774.4567712318285,0.2848101265822785,0.06118143459915612,0.02390998593530239,0.033950617283950615,0.0030864197530864196,6.209606986899563,0.3799126637554585,0.3125,0.25,0.9375,0.0,0.0,0.0,0.0,0.0,20.25,4.770833333333333,1.0,0.0,0.027777777777777776,0.0,0.0030864197530864196
4209,3,0.29,8,8.31,1.8461538461538463,210.0,74.0,31.0,False,91.54777070063695,2858.8039215686276,0.31210191082802546,0.07006369426751592,0.03821656050955414,0.04878048780487805,0.0,6.038461538461538,0.4230769230769231,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,13.666666666666666,2.888888888888889,1.0,0.0,0.024390243902439025,0.0,0.024390243902439025
4210,18,0.41,25,4.17,1.2407407407407407,210.0,74.0,32.0,False,91.30239912758996,2771.4471101417666,0.2728226652675761,0.05246589716684155,0.01993704092339979,0.03111111111111111,0.008888888888888889,5.882716049382716,0.30864197530864196,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,12.5,3.0,0.5555555555555556,0.1111111111111111,0.013333333333333334,0.0044444444444444444,0.0
4211,41,0.29,86,4.86,1.5912408759124088,210.0,74.0,33.0,False,90.39850042844901,2571.7650343642613,0.24654752233956134,0.04670999187652315,0.024370430544272948,0.030744336569579287,0.008090614886731391,5.990267639902676,0.2798053527980535,0.17073170731707318,0.1951219512195122,0.17073170731707318,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,15.073170731707316,3.341463414634146,0.5365853658536586,0.0975609756097561,0.02750809061488673,0.008090614886731391,0.0
